Expense,Amount,Category,Date
Dinner,MYR 15.00,Food,"January 1, 2026"
Sansanite,MYR 559.30,clothing,"January 1, 2026"
Breakfast,MYR 55.50,Food,"January 1, 2026"
Dinner,MYR 8.90,Food,"January 2, 2026"
Dinner,MYR 13.90,Food,"January 2, 2026"
Drink,MYR 4.80,Food,"January 2, 2026"
Lunch,MYR 13.90,Food,"January 2, 2026"
"Breakfast ",MYR 5.00,Food,"January 2, 2026"
Spotisfy,MYR 17.50,Entertainment,"January 3, 2026"
Dinner,MYR 22.00,Food,"January 3, 2026"
"Aeon ",MYR 129.90,Food,"January 3, 2026"
Starbuck,MYR 20.00,Food,"January 3, 2026"
Noodle,MYR 6.00,Food,"January 3, 2026"
Myanmar food,MYR 17.00,Food,"January 3, 2026"
Batu cave,MYR 26.00,Food,"January 3, 2026"
Lunch,MYR 7.50,Food,"January 5, 2026"
bilah bilah,MYR 30.30,Food,"January 6, 2026"
gold buying,MYR 30.00,investment,"January 6, 2026"
Lunch,MYR 26.00,Food,"January 6, 2026"
netflix,MYR 29.00,Entertainment,"January 7, 2026"
Home,MYR 728.00,Home,"January 7, 2026"
Don donki,MYR 21.92,beauty,"January 7, 2026"
Dinner,MYR 15.00,Food,"January 7, 2026"
Family mart,MYR 5.00,Food,"January 7, 2026"
Parcel,MYR 80.00,Home,"January 7, 2026"
Lunch,MYR 27.45,Food,"January 7, 2026"
"Breakfast ",MYR 5.00,Food,"January 7, 2026"
Bilah Bilah,MYR 30.00,Food,"January 7, 2026"
Lunch,MYR 26.00,Food,"January 7, 2026"
Charging cable,MYR 17.95,Home,"January 8, 2026"
Bodyshop body scrub,MYR 79.00,beauty,"January 8, 2026"
Muji,MYR 15.80,Food,"January 8, 2026"
"Fish ",MYR 5.60,Food,"January 8, 2026"
Empire sushi,MYR 6.00,Food,"January 8, 2026"
Muji,MYR 15.00,Food,"January 8, 2026"
Snack,MYR 11.10,Food,"January 8, 2026"
Lunch,MYR 8.10,Food,"January 8, 2026"
"Breakfast ",MYR 2.00,Food,"January 8, 2026"
Watson,MYR 48.65,beauty,"January 9, 2026"
ဘဲကင်,MYR 13.00,Food,"January 9, 2026"
Dinner,MYR 24.10,Food,"January 9, 2026"
Aeon,MYR 26.25,Food,"January 9, 2026"
Lunch,MYR 24.32,Food,"January 9, 2026"
Dinner,MYR 46.14,Food,"January 10, 2026"
Snack,MYR 28.46,Food,"January 10, 2026"
Grab,MYR 14.30,transportation,"January 10, 2026"
Grab,MYR 18.15,transportation,"January 10, 2026"
